playerid,region,champion,mastery,wins,losses,veteran,freshblood,hotstreak
TheVirginator#LAS,la2,Zoe,102397,3,2,False,False,False
Pocky9#LAS,la2,Kai'Sa,163819,44,37,False,False,False
Pocky9#LAS,la2,Lucian,162249,44,37,False,False,False
Pocky9#LAS,la2,Tristana,138396,44,37,False,False,False
Pocky9#LAS,la2,Caitlyn,123093,44,37,False,False,False
Pocky9#LAS,la2,Xayah,84909,44,37,False,False,False
Pocky9#LAS,la2,Jhin,83031,44,37,False,False,False
Pocky9#LAS,la2,Vayne,79113,44,37,False,False,False
Pocky9#LAS,la2,Lulu,75360,44,37,False,False,False
Pocky9#LAS,la2,Morgana,70327,44,37,False,False,False
Pocky9#LAS,la2,Ezreal,67782,44,37,False,False,False
Pocky9#LAS,la2,Miss Fortune,61249,44,37,False,False,False
Pocky9#LAS,la2,Varus,61065,44,37,False,False,False
Pocky9#LAS,la2,Ashe,60790,44,37,False,False,False
Pocky9#LAS,la2,Sejuani,57481,44,37,False,False,False
Pocky9#LAS,la2,Sivir,56819,44,37,False,False,False
Always2#LAS,la2,Thresh,477487,7,3,False,False,False
Always2#LAS,la2,Blitzcrank,171846,7,3,False,False,False
Always2#LAS,la2,Alistar,160437,7,3,False,False,False
Always2#LAS,la2,Morgana,123530,7,3,False,False,False
Always2#LAS,la2,Braum,121485,7,3,False,False,False
Always2#LAS,la2,Vayne,115509,7,3,False,False,False
Always2#LAS,la2,Miss Fortune,101415,7,3,False,False,False
Always2#LAS,la2,Rakan,94417,7,3,False,False,False
Always2#LAS,la2,Fizz,83802,7,3,False,False,False
Always2#LAS,la2,Jinx,77194,7,3,False,False,False
Always2#LAS,la2,Varus,67240,7,3,False,False,False
Always2#LAS,la2,Taric,66235,7,3,False,False,False
Always2#LAS,la2,Nami,61591,7,3,False,False,False
Always2#LAS,la2,Lucian,61370,7,3,False,False,False
Always2#LAS,la2,Soraka,54204,7,3,False,False,False
Marìaaa#LOVE3,la2,Katarina,277512,11,13,False,False,False
Marìaaa#LOVE3,la2,Rakan,216907,11,13,False,False,False
Marìaaa#LOVE3,la2,Nami,175647,11,13,False,False,False
Marìaaa#LOVE3,la2,Sona,153187,11,13,False,False,False
Marìaaa#LOVE3,la2,Leona,150307,11,13,False,False,False
Marìaaa#LOVE3,la2,Ashe,137618,11,13,False,False,False
Marìaaa#LOVE3,la2,Morgana,114772,11,13,False,False,False
Marìaaa#LOVE3,la2,Soraka,107353,11,13,False,False,False
Marìaaa#LOVE3,la2,Janna,101588,11,13,False,False,False
Marìaaa#LOVE3,la2,Miss Fortune,98180,11,13,False,False,False
Marìaaa#LOVE3,la2,Karma,97621,11,13,False,False,False
Marìaaa#LOVE3,la2,Ahri,91631,11,13,False,False,False
Marìaaa#LOVE3,la2,Lulu,88694,11,13,False,False,False
Marìaaa#LOVE3,la2,Caitlyn,82469,11,13,False,False,False
Marìaaa#LOVE3,la2,Maokai,82114,11,13,False,False,False
DIUP#LAS,la2,Thresh,295348,33,37,False,False,False
DIUP#LAS,la2,Braum,188559,33,37,False,False,False
DIUP#LAS,la2,Nautilus,184086,33,37,False,False,False
DIUP#LAS,la2,Morgana,158480,33,37,False,False,False
DIUP#LAS,la2,LeBlanc,154514,33,37,False,False,False
DIUP#LAS,la2,Pyke,133091,33,37,False,False,False
DIUP#LAS,la2,Alistar,120635,33,37,False,False,False
DIUP#LAS,la2,Nami,113640,33,37,False,False,False
DIUP#LAS,la2,Gragas,99836,33,37,False,False,False
DIUP#LAS,la2,Akali,85758,33,37,False,False,False
DIUP#LAS,la2,Rakan,84587,33,37,False,False,False
DIUP#LAS,la2,Blitzcrank,83857,33,37,False,False,False
DIUP#LAS,la2,Ezreal,74884,33,37,False,False,False
DIUP#LAS,la2,Gnar,72738,33,37,False,False,False
DIUP#LAS,la2,Senna,71562,33,37,False,False,False
RoadToSion#LAS,la2,Sion,758140,48,43,False,False,False
RoadToSion#LAS,la2,Kennen,192396,48,43,False,False,False
RoadToSion#LAS,la2,Cho'Gath,160122,48,43,False,False,False
RoadToSion#LAS,la2,Ornn,118425,48,43,False,False,False
RoadToSion#LAS,la2,Darius,102467,48,43,False,False,False
RoadToSion#LAS,la2,Nasus,94036,48,43,False,False,False
RoadToSion#LAS,la2,Jax,77967,48,43,False,False,False
RoadToSion#LAS,la2,Singed,75931,48,43,False,False,False
RoadToSion#LAS,la2,Elise,72351,48,43,False,False,False
RoadToSion#LAS,la2,Renekton,62243,48,43,False,False,False
RoadToSion#LAS,la2,Sett,45249,48,43,False,False,False
RoadToSion#LAS,la2,Shyvana,30837,48,43,False,False,False
RoadToSion#LAS,la2,Tristana,599098,34,39,False,False,False
Massiux#noche,la2,Jinx,538204,34,39,False,False,False
Massiux#noche,la2,Vayne,503753,34,39,False,False,False
Massiux#noche,la2,Jhin,259331,34,39,False,False,False
Massiux#noche,la2,Caitlyn,249765,34,39,False,False,False
Massiux#noche,la2,Malzahar,145427,34,39,False,False,False
Massiux#noche,la2,Sona,136490,34,39,False,False,False
Massiux#noche,la2,Lucian,134075,34,39,False,False,False
Massiux#noche,la2,Kai'Sa,131506,34,39,False,False,False
Massiux#noche,la2,Nocturne,118102,34,39,False,False,False
Massiux#noche,la2,Teemo,114373,34,39,False,False,False
Massiux#noche,la2,Xayah,113394,34,39,False,False,False
Massiux#noche,la2,Aphelios,107230,34,39,False,False,False
Massiux#noche,la2,Ashe,105692,34,39,False,False,False
Massiux#noche,la2,Miss Fortune,98280,34,39,False,False,False
Zumbit#LAS,la2,Vayne,426478,50,31,False,False,False
Zumbit#LAS,la2,Lee Sin,227337,50,31,False,False,False
Zumbit#LAS,la2,Lucian,220804,50,31,False,False,False
Zumbit#LAS,la2,Jhin,149030,50,31,False,False,False
Zumbit#LAS,la2,Thresh,138345,50,31,False,False,False
Zumbit#LAS,la2,Jinx,137250,50,31,False,False,False
Zumbit#LAS,la2,Caitlyn,127529,50,31,False,False,False
Zumbit#LAS,la2,Draven,101843,50,31,False,False,False
Zumbit#LAS,la2,Ezreal,96199,50,31,False,False,False
Zumbit#LAS,la2,Tristana,95661,50,31,False,False,False
Zumbit#LAS,la2,Miss Fortune,88891,50,31,False,False,False
Zumbit#LAS,la2,Fiddlesticks,87361,50,31,False,False,False
Zumbit#LAS,la2,Kai'Sa,71238,50,31,False,False,False
Zumbit#LAS,la2,Yasuo,69378,50,31,False,False,False
Zumbit#LAS,la2,Ashe,64722,50,31,False,False,False
CCU Kem#LAS,la2,Lulu,1275914,16,30,False,False,False
CCU Kem#LAS,la2,Teemo,538844,16,30,False,False,False
CCU Kem#LAS,la2,Gnar,523116,16,30,False,False,False
CCU Kem#LAS,la2,Karma,355662,16,30,False,False,False
CCU Kem#LAS,la2,Maokai,149443,16,30,False,False,False
CCU Kem#LAS,la2,Quinn,145127,16,30,False,False,False
CCU Kem#LAS,la2,Kayle,143343,16,30,False,False,False
CCU Kem#LAS,la2,Nasus,137732,16,30,False,False,False
CCU Kem#LAS,la2,Malphite,117104,16,30,False,False,False
CCU Kem#LAS,la2,Rumble,112095,16,30,False,False,False
CCU Kem#LAS,la2,Darius,107158,16,30,False,False,False
CCU Kem#LAS,la2,Vladimir,92673,16,30,False,False,False
CCU Kem#LAS,la2,Miss Fortune,89819,16,30,False,False,False
CCU Kem#LAS,la2,Jhin,82477,16,30,False,False,False
CCU Kem#LAS,la2,Cho'Gath,68567,16,30,False,False,False
K U R U M I#KWEA,la2,Lux,360210,1,4,False,False,False
K U R U M I#KWEA,la2,Miss Fortune,189566,1,4,False,False,False
K U R U M I#KWEA,la2,Ahri,181758,1,4,False,False,False
K U R U M I#KWEA,la2,Ezreal,139166,1,4,False,False,False
K U R U M I#KWEA,la2,Nami,137122,1,4,False,False,False
K U R U M I#KWEA,la2,Caitlyn,134839,1,4,False,False,False
K U R U M I#KWEA,la2,Master Yi,128117,1,4,False,False,False
K U R U M I#KWEA,la2,Brand,121592,1,4,False,False,False
K U R U M I#KWEA,la2,Jhin,86930,1,4,False,False,False
K U R U M I#KWEA,la2,Janna,81407,1,4,False,False,False
K U R U M I#KWEA,la2,Neeko,80794,1,4,False,False,False
K U R U M I#KWEA,la2,Gnar,77022,1,4,False,False,False
K U R U M I#KWEA,la2,Heimerdinger,75972,1,4,False,False,False
K U R U M I#KWEA,la2,Annie,74069,1,4,False,False,False
K U R U M I#KWEA,la2,Ashe,73059,1,4,False,False,False
TRopSlayer#LAS,la2,Draven,396110,38,28,False,False,False
TRopSlayer#LAS,la2,Jhin,359336,38,28,False,False,False
TRopSlayer#LAS,la2,Vayne,305678,38,28,False,False,False
TRopSlayer#LAS,la2,Mordekaiser,246613,38,28,False,False,False
TRopSlayer#LAS,la2,Caitlyn,187692,38,28,False,False,False
TRopSlayer#LAS,la2,Zed,164735,38,28,False,False,False
TRopSlayer#LAS,la2,Kai'Sa,157513,38,28,False,False,False
TRopSlayer#LAS,la2,Jinx,150790,38,28,False,False,False
TRopSlayer#LAS,la2,Lux,113343,38,28,False,False,False
TRopSlayer#LAS,la2,Ezreal,104136,38,28,False,False,False
TRopSlayer#LAS,la2,Aatrox,100745,38,28,False,False,False
TRopSlayer#LAS,la2,Yasuo,94262,38,28,False,False,False
TRopSlayer#LAS,la2,Lee Sin,92345,38,28,False,False,False
TRopSlayer#LAS,la2,Darius,64497,38,28,False,False,False
TRopSlayer#LAS,la2,Sylas,61853,38,28,False,False,False
ThePineapple#LAS,la2,Leona,806873,34,42,False,False,False
ThePineapple#LAS,la2,Nami,378226,34,42,False,False,False
ThePineapple#LAS,la2,Nautilus,363979,34,42,False,False,False
ThePineapple#LAS,la2,Lulu,303033,34,42,False,False,False
ThePineapple#LAS,la2,Rell,254417,34,42,False,False,False
ThePineapple#LAS,la2,Blitzcrank,249844,34,42,False,False,False
ThePineapple#LAS,la2,Tristana,166432,34,42,False,False,False
ThePineapple#LAS,la2,Thresh,130999,34,42,False,False,False
ThePineapple#LAS,la2,Brand,111902,34,42,False,False,False
ThePineapple#LAS,la2,Karma,111848,34,42,False,False,False
ThePineapple#LAS,la2,Braum,107334,34,42,False,False,False
ThePineapple#LAS,la2,Sivir,82110,34,42,False,False,False
ThePineapple#LAS,la2,Neeko,81566,34,42,False,False,False
ThePineapple#LAS,la2,Rakan,77559,34,42,False,False,False
ThePineapple#LAS,la2,Soraka,70902,34,42,False,False,False
luchitoql#LAS,la2,Lucian,153725,13,15,False,True,False
luchitoql#LAS,la2,Vayne,138997,13,15,False,True,False
luchitoql#LAS,la2,Caitlyn,113406,13,15,False,True,False
luchitoql#LAS,la2,Ashe,107002,13,15,False,True,False
luchitoql#LAS,la2,Lee Sin,97570,13,15,False,True,False
